"Product ID";Bild;Name;Artikel-Nr.;Kategorie;"Verkaufspreis netto";"Verkaufspreis brutto";Menge;Status;Position
1538;https://shop.indomarkt.com/1780/na-cetakan-kue-serabi.jpg;"NESIA, Cetakan Tumpeng, 10cm";70044;"Küchezubehör & Pflegeprodukt";4.201681;5;8;0
1537;https://shop.indomarkt.com/1894/roycokalduayam12x10g.jpg;"ROYCO, Rinderbrühe, 230 g";18032;"Gewürze & Gewürzemischungen";3.271028;3.5;22;0
1532;https://shop.indomarkt.com/1792/abcsambalterasi200g.jpg;"FINNA, Chilipaste mit Garnelen, 190 g";21078;"Soße, Saucen, Pasten & Öle";3.504673;3.75;31;0
1531;https://shop.indomarkt.com/1641/abcsambalterasi200g.jpg;"FINNA, Chilipaste mit Zwiebeln, 190 g";21079;"Soße, Saucen, Pasten & Öle";3.504673;3.75;66;0
1525;https://shop.indomarkt.com/1919/cap-tawon-minyak-gosok-ff-60ml.jpg;"CAP TAWON, Minyak Gosok FF, 90 ml";81014;"Obat Luar";7.142857;8.5;6;0
1524;https://shop.indomarkt.com/1679/intraserbatwangi20x225g.jpg;"INTRA, Ingwer-Milch, 5x26 g";54022;Getränke;2.336449;2.5;39;0
1521;https://shop.indomarkt.com/1669/samyang-ramen-hot-chicken-2x-spicy-140gr.jpg;"SAMYANG, Instant-Nudeln Käse Gescmack, 140 g";12138;"Reis, Nudeln & Mehl";1.448598;1.55;64;0
1520;https://shop.indomarkt.com/1634/samyang-ramen-hot-chicken-2x-spicy-140gr.jpg;"SAMYANG, Instant-Nudeln Jjajang, 140 g";12137;"Reis, Nudeln & Mehl";1.355140;1.45;20;0
1519;https://shop.indomarkt.com/1668/samyang-ramen-hot-chicken-2x-spicy-140gr.jpg;"SAMYANG, Instant-Nudeln Carbonara, 140 g";12136;"Reis, Nudeln & Mehl";1.448598;1.55;2;0
1517;https://shop.indomarkt.com/1615/nesia-krupuk-bawang-teratai-warna-250-g.jpg;"NESIA, Zwiebelnchips Talie Warna, 250 g";28090;"Krupuk & Emping";3.271028;3.5;57;0
1513;https://shop.indomarkt.com/1603/geishamakreleneindosemittomatochilliese425g.jpg;"MEGA, Sardinen in Tomatensauce, 155 g";19033;"Fertiggrichte in Dosen";1.299065;1.39;0;1
1512;https://shop.indomarkt.com/1557/capboengamungbohnenmehl120g.jpg;"CAP BOENGA, Mungbohnenmehl Hun Kwe, 120 g";13000;"Reis, Nudeln & Mehl";2.663551;2.85;60;0
1510;https://shop.indomarkt.com/1541/indomiegebratenenudeln80g.jpg;"INDOMIE, Instant-Nudeln Gemüsegeschmack, 80g";12135;"Reis, Nudeln & Mehl";0.467290;0.5;0;1
1504;https://shop.indomarkt.com/1685/bengbengschokoladewafell25x20g.jpg;"NESIA, Tape Manis, 500 g";40006;"Frisch- & Tiefkühlwaren";5.607477;6;64;0
1501;https://shop.indomarkt.com/1585/luwak-weisser-kaffe-less-sugar-10x20g.jpg;"LUWAK, weißer Kaffee, 10 x 20 g";51036;Kaffee;4.205607;4.5;28;0
1488;https://shop.indomarkt.com/1759/indomiegebratenenudeln80g.jpg;"INDOMIE, gebratene Nudeln mit Rendang Geschmack, 80 g";12036;"Reis, Nudeln & Mehl";0.467290;0.5;0;1
1485;https://shop.indomarkt.com/1559/rapindokroepoekkampoengoelangtahoen250g.jpg;"NESIA, Süß & Würzig Kartoffelnchip , 200 g";32094;"Krupuk & Emping";3.271028;3.5;23;0
1484;https://shop.indomarkt.com/2320/pondoklimpungempingmelindjo1kg.jpg;"PONDOK LIMPUNG, Emping Melindjo, 1 kg";28070;"Krupuk & Emping, Roh/Unfrittriert";8.401869;8.99;5;0
1482;https://shop.indomarkt.com/1593/duabelibischilisaucen340ml.jpg;"DUA BELIBIS, Chilli Soße, 24 x 9 g";21076;"Soße, Saucen, Pasten & Öle";3.271028;3.5;54;0
1470;https://shop.indomarkt.com/1800/abcsambalextrapedas340ml.jpg;"ABC, Chilisoße extra Scharf, 335 ml";21074;"Soße, Saucen, Pasten & Öle";2.700935;2.89;27;0
1463;https://shop.indomarkt.com/1865/mogu-moguedbeergeschmack-.jpg;"MOGU-MOGU, Kokosgeschmack mit Nata de Coco, 320ml";56036;Getränke;1.121495;1.2;48;0
1459;https://shop.indomarkt.com/1648/paldoaloe-vera-original-getränke-500ml.jpg;"Paldo, Aloe Vera Original Getränke, 500ml";56033;Getränke;1.401869;1.5;18;0
1455;https://shop.indomarkt.com/1478/idn-indonesischer-premium-kaffee-kerinci-250g.jpg;"IDN.CO, Indonesischer Premium Kaffee KERINCI, 250 g";51034;Getränke;9.149533;9.79;14;0
1432;https://shop.indomarkt.com/1612/cap-ibu-chilipaste-balado-sambal-balado-240g.jpg;"Cap Ibu, Chilipaste (Sambal) Balado, 240 g";21006;"Soße, Saucen, Pasten & Öle";3.271028;3.5;1;0
1431;https://shop.indomarkt.com/1490/bamboe-balado-gewürze-54g.jpg;"BAMBOE, Balado Würzpaste, 50 g";17106;"Gewürze & Gewürzemischungen";1.074766;1.15;0;1
1420;https://shop.indomarkt.com/1620/kobe-teigmischung-für-bakwan-75g.jpg;"KOBE, Teigmischung für Bakwan, 75 g";14000;Würzmehl-Mischungen;1.401869;1.5;0;1
1418;https://shop.indomarkt.com/1576/koepoe-koepoe-hefe-gist-korels-65g.jpg;"KOEPOE-KOEPOE, Hefe (Gist Korels), 65g";35082;Lebensmittel;1.401869;1.5;0;1
1412;https://shop.indomarkt.com/1906/munik-rendang-115g.jpg;"MUNIK, Rendang Gewürze, 115 g";17059;"Gewürze & Gewürzemischungen";4.205607;4.5;34;0
1410;https://shop.indomarkt.com/1471/luwak-black-kaffee-pulver-65g.jpg;"LUWAK, Black Kaffee Pulver, 65 g";51039;Kaffee;2.336449;2.5;118;0
1408;https://shop.indomarkt.com/1575/bogasari-mehl-segitiga-biru-1kg.jpg;"CAKRA KEMBAR, Weizenmehl, 1 kg";13021;"Reis, Nudeln & Mehl";4.285714;4.59;9;0
1407;https://shop.indomarkt.com/1574/bogasari-mehl-segitiga-biru-1kg.jpg;"SEGITIGA BIRU, Weizenmehl, 1 Kg";13022;"Reis, Nudeln & Mehl";4.285714;4.59;9;0
1401;https://shop.indomarkt.com/1498/nivo-gula-djawa-250-gr.jpg;"Nivo, Palm Zucker (Bar), 250 g";31020;"Gewürze & Gewürzemischungen";1.859813;1.99;200;0
1397;https://shop.indomarkt.com//royal-tiger-jasmin-reis-18kg.jpg;"ROYAL TIGER, Jasmin Reis, 18 kg";10016;"Reis, Nudeln & Mehl";29.906542;32;3;0
1392;https://shop.indomarkt.com/1661/bahagia-krupuk-udang-500-g.jpg;"BAHAGIA, Garnelen Chips, 500 g";28089;"Krupuk & Emping";5.140187;5.5;59;0
1391;https://shop.indomarkt.com/2245/astor-wafer-stick-roll-150-g.jpg;"ASTOR, Wafer Stick Roll, 150 g";32159;"Snacks & Süßwaren";2.429907;2.6;10;0
1389;https://shop.indomarkt.com/1548/nesia-krupuk-tahu-100-g.jpg;"UDANG MAS, Fisch Chips Palembang, 65 g";29019;"Krupuk & Emping";2.336449;2.5;85;0
1388;https://shop.indomarkt.com/1742/nesia-sapu-lidi.jpg;"NESIA, Sapu Lidi";70012;"Haushaltwaren & Souvenir";3.361345;4;12;0
1385;https://shop.indomarkt.com/1621/nesia-krupuk-bawang-teratai-warna-250-g.jpg;"NESIA, Teratai Warna Zwiebelcracker, 250 g";28088;"Krupuk & Emping";3.271028;3.5;27;0
1384;https://shop.indomarkt.com/1876/marjan-sirup-mit-maracujageschmack-markisa-460-ml.jpg;"MARJAN, Sirup mit Maracujageschmack (Markisa), 420 ml";55017;"Zucker & Syrup";4.205607;4.5;8;0
1381;https://shop.indomarkt.com/1704/ecuador-tropical-gourmet-plantain-chips-naturally-sweet-85-gr.jpg;"ECUADOR TROPICAL GOURMET, Plantain Chips Spicy, 85 g";32091;"Snacks & Süßwaren";0.925234;0.99;20;0
1377;https://shop.indomarkt.com/1676/nutrijell-jellypulver-mit-kokos-geschmack.jpg;"NUTRIJELL, Jellypulver mit Kokos-Geschmack, 15 g";35080;Lebensmittel;0.934579;1;31;0
1376;https://shop.indomarkt.com/1660/nutrijell-jellypulver-original-geschmack-15g.jpg;"NUTRIJELL, Jellypulver Original Geschmack, 15 g";35081;Lebensmittel;0.934579;1;97;0
1375;https://shop.indomarkt.com/1787/nutrijell-jellypulver-mit-litschi-geschmack.jpg;"NUTRIJELL, Jellypulver mit Litschi-Geschmack, 15 g";35083;Lebensmittel;0.934579;1;33;0
1371;https://shop.indomarkt.com/1654/masako-rindfleisch-extrakt-gewurz-250-gr.jpg;"MASAKO, Rindfleisch-Extrakt-Gewürz, 250 g";16065;Gewürze;3.738318;4;49;0
1370;https://shop.indomarkt.com/1783/masako-huhnerfleisch-extrakt-gewurz-250-gr.jpg;"MASAKO, Hühnerfleisch-Extrakt-Gewürz, 250 g";16064;Gewürze;3.738318;4;27;0
1365;https://shop.indomarkt.com/1708/healty-boy-brand-helle-sojasauce-300-ml.jpg;"HEALTHY BOY BRAND, Helle Sojasauce, 300 ml";23032;"Soße, Saucen, Pasten & Öle";1.859813;1.99;8;0
1363;https://shop.indomarkt.com/1702/healty-boy-brand-teriyaki-sosse-250-ml.jpg;"HEALTY BOY BRAND, Teriyaki Soße, 250 ml";21059;"Soße, Saucen, Pasten & Öle";2.514019;2.69;6;0
1354;https://shop.indomarkt.com/1789/kobeboncabe-level-30.jpg;"KOBE, BonCabe Chilli-Flocken lv30, 40 g";21080;"Gewürze & Gewürzemischungen";2.803738;3;93;0
1345;https://shop.indomarkt.com/1888/nesia-rengginang-salzig-200g.jpg;"NESIA, Rengginang Salzig, 200 g";28091;"Krupuk & Emping";3.271028;3.5;24;0
1340;https://shop.indomarkt.com/1562/abc-kecap-manis-275-ml.jpg;"ABC, süße scharfe Sojasauce, 275 ml";23034;"Soße, Saucen, Pasten & Öle";2.420561;2.59;26;0
1329;https://shop.indomarkt.com/1655/bamboe-gewuerzepaste-fuer-wuerzige-gebratene-reis-40-g.jpg;"BAMBOE, gebratener Reis Scharf Würzpaste, 40 g";17110;"Gewürze & Gewürzemischungen";1.074766;1.15;0;1
1328;https://shop.indomarkt.com/1656/bamboe-bumbu-mie-goreng-45-g.jpg;"BAMBOE, gebratene Nudeln Würzpaste, 45 g";17109;"Gewürze & Gewürzemischungen";1.074766;1.15;50;0
1323;https://shop.indomarkt.com/1664/dua-kelinci-shangai-erdnusse-225-g.jpg;"DUA KELINCI, Shanghai Erdnüsse Original, 200 g";32006;"Snacks & Süßwaren";1.859813;1.99;34;0
1319;https://shop.indomarkt.com/1448/nesia-sumpia-koekjes-original-150-gr.jpg;"NESIA, Sumpia Koekjes Original, 150 g";32065;"Krupuk & Emping, Frittriert";2.420561;2.59;45;0
1318;https://shop.indomarkt.com/1449/nesiasumpia-koekjes-scharf-150-gr.jpg;"NESIA, Sumpia Koekjes scharf, 150 g";32066;"Krupuk & Emping";2.420561;2.59;43;0
1313;https://shop.indomarkt.com/1447/nesia-emping-scharf-150-gr.jpg;"NESIA, Emping Melinjo scharf, 150 g";29022;"Krupuk & Emping";2.420561;2.59;12;0
1307;https://shop.indomarkt.com//frische-galanga-100gr.jpg;"Frische  Zitronengrass, 100gr";;"Frisch- & Tiefkühlwaren";1.401869;1.5;0;1
1294;https://shop.indomarkt.com/1416/samyang-ramen-hot-chicken-2x-spicy-140gr.jpg;"SAMYANG, Instant-Nudeln Ultra Scharf, 140 g";12101;"Reis, Nudeln & Mehl";1.355140;1.45;-10;1
1289;https://shop.indomarkt.com/1590/tong-tji-grune-tee-25x2gr.jpg;"TONG TJI, Grüne Tee, 25 x 2 g";50026;Getränke;2.794393;2.99;20;0
1283;https://shop.indomarkt.com/1715/maichi-kripik-pedas-level-10.jpg;"MAICIH, Cassava Chips Scharf Level 10, 100 g";32140;"Krupuk & Emping";2.514019;2.69;99;0
1282;https://shop.indomarkt.com/1793/michi-kripik-pedas-level-5.jpg;"MAICIH, Cassava Chips Scharf Level 5, 100 g";32141;"Krupuk & Emping";2.514019;2.69;54;0
1281;https://shop.indomarkt.com/1433/jeeny-s-gegrillte-trassie-in-block-250-g.jpg;"JEENY`S, gegrillte Trassie (in Block), 250 g";14439;"Gewürze & Gewürzemischungen";2.794393;2.99;0;1
1280;https://shop.indomarkt.com/1402/nesia-gebacken-rengginang-125gr.jpg;"NESIA, Gebacken Rengginang, 125 g";29000;"Krupuk & Emping";2.336449;2.5;0;1
1278;https://shop.indomarkt.com/1598/nesia-gendar-spesial-mit-knoblauch-geschmack-unfrittiert-200gr.jpg;"NESIA, Gendar Special mit Knoblauch-Geschmack, 200 g";28087;"Krupuk & Emping";3.271028;3.5;3;0
1273;https://shop.indomarkt.com/1626/nesia-palmzucker-245gr.jpg;"NESIA, Palmzucker, 245 g";31019;"Gewürze & Gewürzemischungen";1.859813;1.99;34;0
1268;https://shop.indomarkt.com/1571/longevity-kondensech-milch-397-gr.jpg;"LONGEVITY, Kondensmilch, 397 g";52006;Getränke;1.859813;1.99;4;0
1267;https://shop.indomarkt.com/1899/xo-cassava-chips-maniok-250-gr.jpg;"X.O, Cassava Chips / Maniok, 250g";32137;"Snacks & Süßwaren";2.757009;2.95;0;1
1251;https://shop.indomarkt.com/1354/monika-kokoswurfel-rot-340g.jpg;"MONIKA, Kokoswuerfel Rot, 340 g";33020;"Obst- & Erfrischungsgetränke";2.514019;2.69;29;0
1247;https://shop.indomarkt.com//royal-tiger-jasmin-reis-18-kg.jpg;"SUN CLAD, Basmati Reis, 5 kg";10021;"Reis, Nudeln & Mehl";12.149533;13;3;0
1232;https://shop.indomarkt.com/1371/golden-turtle-gebratene-schallote-200-g.jpg;"GOLDEN TURTLE, Gebratene Zwiebeln, 200 g";30003;"Fertige Gerichte";1.859813;1.99;9;0
1231;https://shop.indomarkt.com/1363/banh-trang-viet-nam-reis-papier-28cm.jpg;"Reis Papier 28cm, 500 g";10008;"Reis, Nudeln & Mehl";2.336449;2.5;5;0
1230;https://shop.indomarkt.com/1365/banh-trang-viet-nam-rice-papier-22cm.jpg;"BANH TRANG VIET NAM, Reis Papier 22cm, 500 g";10007;"Reis, Nudeln & Mehl";2.333333;2.5;0;1
1227;https://shop.indomarkt.com/1349/ada-rasa-kokos-palm-zucker-250g.jpg;"ADA RASA, Kokos Palm Zucker, 250 g";31018;"Zucker & Syrup";2.794393;2.99;13;0
1216;https://shop.indomarkt.com/1882/bamboe-gewurze-fur-gelbe-reis-50g.jpg;"BAMBOE, gelber Reis Würzpaste, 50 g";17107;"Gewürze & Gewürzemischungen";1.074766;1.15;23;0
1203;https://shop.indomarkt.com/2254/monika-kokosgelwurfel-grun-340g.jpg;"MONIKA, Kokosgelwuerfel Gruen, 340 g";33021;"Obst- & Erfrischungsgetränke";2.514019;2.69;26;0
1189;https://shop.indomarkt.com/1696/bamboe-indonesische-rindersuppe-soto-betawi.jpg;"BAMBOE, Rindersuppe (Soto Betawi) Würzpaste, 65 g";17113;"Gewürze & Gewürzemischungen";1.074766;1.15;25;0
1161;https://shop.indomarkt.com/1144/na-tampah-40cm.jpg;"Tampah 60cm, 530g";70031;"Haushaltwaren & Souvenir";12.605042;15;3;0
1156;https://shop.indomarkt.com/1173/na-cetakan-kue-serabi.jpg;"N/A, Cendol Sieb, 26cm";70011;"Küchezubehör & Pflegeprodukt";2.521008;3;0;1
1149;https://shop.indomarkt.com/1240/tong-tji-teh-tubruk-melati-80-g.jpg;"TONG TJI, Jasmin Teeblätter, 80 g";50025;Getränke;2.336449;2.5;35;0
1100;https://shop.indomarkt.com/1229/marjan-sirup-mit-moccageschmack-550ml.jpg;"MARJAN, Sirup mit Moccageschmack, 460ml";;"Zucker & Syrup";4.205607;4.5;11;0
1099;https://shop.indomarkt.com/2318/marjan-sirup-mit-rosengeschmack-550ml.jpg;"MARJAN, Sirup mit Rosengeschmack, 460 ml";55015;"Zucker & Syrup";4.205607;4.5;0;1
1092;https://shop.indomarkt.com/1298/sosro-teh-celup-heritage-jasmine-25x2g.jpg;"SOSRO, Teh Celup Heritage Jasmine, 25x2g";50022;Getränke;2.857143;3.06;0;1
1085;https://shop.indomarkt.com/1239/tong-tji-teh-celup-melati-25-x-2-g.jpg;"TONG TJI, Jasmine Teebeutel, 25 x 2 g";50023;Getränke;2.794393;2.99;82;0
1068;https://shop.indomarkt.com/1798/bon-cabe-level-15-45gr.jpg;"KOBE, BonCabe Original Chiligewürze lv 15, 45 g";21067;"Gewürze & Gewürzemischungen";2.803738;3;15;0
1055;https://shop.indomarkt.com/1133/ramen-hot-chicken-flavor-140-g.jpg;"SAMYANG, Instant-Nudeln Scharf, 140 g";12100;"Reis, Nudeln & Mehl";1.355140;1.45;0;1
1039;https://shop.indomarkt.com/1452/nivo-palmzucker-500g.jpg;"Nivo, Palm Zucker (Beutel), 500g";31017;"Gewürze & Gewürzemischungen";2.794393;2.99;0;1
1038;https://shop.indomarkt.com/1391/nivo-gula-djawa-250-gr.jpg;"Nivo, Palm Zucker (Beutel), 250 g";31014;"Gewürze & Gewürzemischungen";1.859813;1.99;52;0
1034;https://shop.indomarkt.com/1624/better-weisser-klebreis-1-kg.jpg;"BETTER, Thai Klebreis, 1 kg";10006;"Reis, Nudeln & Mehl";2.803738;3;5;0
1016;https://shop.indomarkt.com/1124/-swallow-sailing-dessert-grasgelee-540g.jpg;"SWALLOW SAILING, Dessert Grass Jelly, 540 g";36011;"Gemüse & Obst In Dosen";1.766355;1.89;14;0
1008;https://shop.indomarkt.com/1484/prima-taste-curry-la-mian-nudeln-in-aromatischer-curry-suppe-185-g.jpg;"PRIMA TASTE, CURRY La Mian Nudeln in Curry-Suppe, 178 g";12096;"Reis, Nudeln & Mehl";2.607477;2.79;0;1
999;https://shop.indomarkt.com/1122/wind-mill-tapiokamehl-400-g.jpg;"WIND MILL, Tapiokamehl, 400 g";13012;"Reis, Nudeln & Mehl";1.401869;1.5;16;0
997;https://shop.indomarkt.com/1389/wind-mill-klebreismehl-400-g.jpg;"WIND MILL, reismehl, 400 g";13011;"Reis, Nudeln & Mehl";1.401869;1.5;2;0
996;https://shop.indomarkt.com/1303/royal-tiger-reis-1-kg.jpg;"ROYAL TIGER Jasmin Reis, 1 kg";10050;"Reis, Nudeln & Mehl";2.420561;2.59;15;0
995;https://shop.indomarkt.com/1117/long-life-schnellkochende-nudeln-500-g-.jpg;"Long Life, Schnellkochnudeln, 500 g";11019;"Reis, Nudeln & Mehl";1.766355;1.89;0;1
994;https://shop.indomarkt.com/1110/kusuka-keripik-singkong-mit-cheese-burger-geschmack-200-g.jpg;"KUSUKA, Cassava Chips mit Cheese Burger Geschmack, 180 g";32038;"Snacks & Süßwaren";2.336449;2.5;20;0
992;https://shop.indomarkt.com/1118/kobe-frittiermehl-fur-knusprige-tempeh-70g.jpg;"KOBE, Tepung Tempe Kriuk, 70 g";14008;"Reis, Nudeln & Mehl";1.401869;1.5;0;1
988;https://shop.indomarkt.com/1113/cock-brand-suss-scharf-sosse-620ml.jpg;"COCK BRAND, süße Chilisauce für Huhn,  650 ml";21077;"Soße, Saucen, Pasten & Öle";3.271028;3.5;7;0
974;https://shop.indomarkt.com/981/kobeboncabeoriginalhotchiligewuerzmischung50g.jpg;"KOBE, BonCabe Original Chiligewürze lv 10, 50 g";21066;"Gewürze & Gewürzemischungen";2.803738;3;58;0
968;https://shop.indomarkt.com/1305/royal-tiger-jasmin-reis-5kg.jpg;"ROYAL TIGER, Jasmin Reis, 5 kg";10055;"Reis, Nudeln & Mehl";10.280374;11;0;1
963;https://shop.indomarkt.com/1058/maeploygelbescurrygewrz400g.jpg;"MAE PLOY, Thai Currypaste Gelb, 400 g";17090;"Gewürze & Gewürzemischungen";2.752381;2.95;2;0
958;https://shop.indomarkt.com/965/kikkomansojasauce150ml.jpg;"KIKKOMAN, Sojasoße, 150 ml";23022;"Soße, Saucen, Pasten & Öle";2.981308;3.19;6;0
941;https://shop.indomarkt.com/1043/sruutcendolsieb1set.jpg;"SRUUT, Cendol Sieb 1 Set";70008;"Küchezubehör & Pflegeprodukt";4.621849;5.5;24;0
933;https://shop.indomarkt.com/940/cocon6erpuddingerdbeer480g.jpg;"COCON, Pudding Erdbeer, 6x80g";33016;"Snacks & Süßwaren";1.859813;1.99;0;1
918;https://shop.indomarkt.com/1483/singaporelaksanuddleinaromatischerkokosnusssuppe185g.jpg;"PRIMA TASTE, LAKSA La Mian Nudeln in Kokosnuss-Suppe, 185 g";12086;"Reis, Nudeln & Mehl";2.607477;2.79;0;1
911;https://shop.indomarkt.com/1013/sruuttepungdawetcendolrasapandan100g.jpg;"SRUUT, Dawet Mehl (Cendol) Pandan, 100 g";35053;"Brot-, Kuchen-, Dessert-Zutaten";1.766355;1.89;38;0
905;https://shop.indomarkt.com/1299/rapindoschwarzerklebreis300g.jpg;"NORTH SOUTH, Schwarzer Klebreis, 400 g";10005;"Reis, Nudeln & Mehl";2.981308;3.19;7;0
892;https://shop.indomarkt.com/1092/duabelibischilisaucen340ml.jpg;"DUA BELIBIS, Chilli Soße, 340 ml";21062;"Soße, Saucen, Pasten & Öle";2.700935;2.89;-1;1
889;https://shop.indomarkt.com/1564/abckecappedas275ml.jpg;"ABC, süße Sojasauce, 275 ml";23023;"Soße, Saucen, Pasten & Öle";2.336449;2.5;17;0
877;https://shop.indomarkt.com/884/abcsambalterasi200g.jpg;"ABC, Chilipaste mit Garnelen, 180 g";21073;"Soße, Saucen, Pasten & Öle";3.635514;3.89;88;0
867;https://shop.indomarkt.com/1497/bangokecapmanisrefill600ml.jpg;"BANGO, süße Sojasauce Refill, 550 ml";23025;"Soße, Saucen, Pasten & Öle";4.285714;3.59;29;0
844;https://shop.indomarkt.com/851/bengbengschokoladewafell25x20g.jpg;"BENG-BENG, Schokolade Waffel, 20 x 20 g";32004;"Snacks & Gepickelte Lebensmittel";7.009346;7.5;12;0
840;https://shop.indomarkt.com/1604/rapindobijidelimasagostbchen100g.jpg;"NESIA, Biji Delima, 100 g";35067;"Brot-, Kuchen-, Dessert-Zutaten";0.934579;1;0;1
837;https://shop.indomarkt.com/1904/rapindokloeweknoten100g.jpg;"NESIA, Kloewek Noten, 100 g";35069;"Gewürze & Gewürzemischungen";3.271028;3.5;19;0
789;https://shop.indomarkt.com/1070/goldenchefmungbohnen400gr.jpg;"GOLDEN CHEF, Mung Bohnen, 400 g";15003;Lebensmittel;1.766355;1.89;6;0
788;https://shop.indomarkt.com/795/goldenchefgeteiltmungbohnen400gr.jpg;"GOLDEN CHEF, Geteilte Mung Bohnen, 400 g";15001;Lebensmittel;1.859813;1.99;0;1
778;https://shop.indomarkt.com/782/koepoekoepoevx40g.jpg;"KOEPOE-KOEPOE, VX, 45 g";35016;Lebensmittel;1.775701;1.9;19;0
761;https://shop.indomarkt.com/765/tictacpilusoriginal100g.jpg;"TICTAC, Pilus Original, 100 g";32123;"Snacks & Süßwaren";0.925234;0.99;31;0
759;https://shop.indomarkt.com/1658/finnafischchipsoei500g.jpg;"FINNA, Fisch Chips Oei, 500 g";28019;"Krupuk & Emping";7.009346;7.5;64;0
758;https://shop.indomarkt.com/1659/finnagarnelenchipsoei500g.jpg;"FINNA, Garnelen Chips Oei, 500 g";28020;"Krupuk & Emping";7.009346;7.5;48;0
753;https://shop.indomarkt.com/757/sosrotehbotoljasmineteeinpackung1l.jpg;"SOSRO, Teh Botol, Jasmine Tee in Packung, 1l";50013;Getränke;2.428571;2.89;52;0
749;https://shop.indomarkt.com/1825/karakokosmilch500ml.jpg;"KARA, Kokosmilch UHT, 500 ml";20009;"Kokosmilch & Kokosraspel";2.616822;2.8;0;1
748;https://shop.indomarkt.com/1872/karakokosmilch200ml.jpg;"KARA, Kokosmilch UHT, 200 ml";20007;"Kokosmilch & Kokosraspel";1.859813;1.99;0;1
746;https://shop.indomarkt.com/750/moriscalayersnackmitpandangeschmack365g.jpg;"MORISCA, Schichtkuchen mit Pandan Geschmack, 365 g";32048;"Snacks & Süßwaren";3.271028;3.5;0;1
745;https://shop.indomarkt.com/749/rapindobijiselasih100g.jpg;"NESIA, Biji Selasih, 100 g";35049;Lebensmittel;1.859813;1.99;57;0
730;https://shop.indomarkt.com/734/kusukacassavachipsmitalgengeschmack200g.jpg;"KUSUKA, Cassava Chips mit Algen Geschmack, 180 g";32042;"Snacks & Süßwaren";2.336449;2.5;0;1
728;https://shop.indomarkt.com/1103/sedapwangisojasauceenglisch300ml.jpg;"SEDAP WANGI, Sojasauce Englisch, 300 ml";23017;"Soße, Saucen, Pasten & Öle";3.728972;3.99;12;0
