"Product ID";Bild;Name;Artikel-Nr.;Kategorie;"Verkaufspreis netto";"Verkaufspreis brutto";Menge;Status;Position
726;https://shop.indomarkt.com/730/knorrmaismehl420g.jpg;"KNORR, Maisstärke, 420g";13013;"Reis, Nudeln & Mehl";2.371429;2.54;21;0
720;https://shop.indomarkt.com/724/caplangminyaktelon60ml.jpg;"CAP LANG, Telonöl, 60 ml";81003;"Küchezubehör & Pflegeprodukt";3.017241;3.59;5;0
719;https://shop.indomarkt.com/723/chaokohkokosmilch250ml.jpg;"CHAOKOH, Kokosmilch, 250ml";20005;"Kokosmilch & Kokosraspel";1.579439;1.69;19;0
710;https://shop.indomarkt.com/714/kusukacassavachipsmitbarbequegeschmack200g.jpg;"KUSUKA, Cassava Chips mit Barbeque Geschmack, 180 g";32036;"Snacks & Süßwaren";2.336449;2.5;0;1
704;https://shop.indomarkt.com/708/productofthailandasamtamarind400g.jpg;"THAI DANCER, Asam (Tamarind), 400 g";12541;"Gewürze & Gewürzemischungen";2.514019;2.69;11;0
696;https://shop.indomarkt.com/700/moriscalayersnackoriginal365g.jpg;"MORISCA, Schichtkuchen Original, 365 g";32047;"Snacks & Süßwaren";3.271028;3.5;10;0
692;https://shop.indomarkt.com/2253/intra-serbat-wangi-20x225g.jpg;"INTRA, Serbat Wangi, 20x22, 5 g";54004;Getränke;4.663551;4.99;31;0
682;https://shop.indomarkt.com/686/bamboerinderleberinchili54g.jpg;"BAMBOE, Rinderleber in Chili (Sambel Goreng Ati) Würzpaste, 54 g";17017;"Gewürze & Gewürzemischungen";1.074766;1.15;43;0
681;https://shop.indomarkt.com/1609/bamboewrzmischungfrsemurindonesischerindersuppe69g.jpg;"BAMBOE, Semur Würzpaste, 69 g";17019;"Gewürze & Gewürzemischungen";1.074766;1.15;20;0
679;https://shop.indomarkt.com/1692/bamboeindonesischecurrysuppegulai35g.jpg;"BAMBOE, Indonesische Currysuppe (Gulai) Würzpaste, 35 g";17010;"Gewürze & Gewürzemischungen";1.074766;1.15;43;0
678;https://shop.indomarkt.com/1097/bamboessauerevegetarischesuppemittamarindesayurasem60g.jpg;"BAMBOE, süß saure vegetarische Suppe (Sayur Asem) Würzpaste, 60 g";17018;"Gewürze & Gewürzemischungen";1.074766;1.15;35;0
677;https://shop.indomarkt.com/681/bamboeindonesischegelbehhnchensuppesotoayam40g.jpg;"BAMBOE, gelbe Hänchensuppe Würzpaste (Soto Ayam), 40 g";17021;"Gewürze & Gewürzemischungen";1.074766;1.15;0;1
672;https://shop.indomarkt.com/676/aroydkokosnussmilchimtetrapack1000ml.jpg;"AROY-D, Kokosmilch im Karton, 1000 ml";20002;"Kokosmilch & Kokosraspel";3.355140;3.59;8;0
665;https://shop.indomarkt.com/669/koepoekoepoebacksoda81gr.jpg;"KOEPOE-KOEPOE, Backsoda, 81 g";35013;Lebensmittel;1.401869;1.5;17;0
661;https://shop.indomarkt.com/1059/megasardinetomsauce155g.jpg;"MEGA, Sardine in Chili - Tomatensoße, 155 g";19035;"Fertige Gerichte";1.299065;1.39;0;1
657;https://shop.indomarkt.com/2343/longkousounvermicelli500g.jpg;"LONGKOU, Glasnudeln Erbsen, 500 g";11011;"Reis, Nudeln & Mehl";2.514019;2.69;2;0
654;https://shop.indomarkt.com/1828/kusukacassavachipsmitbaladogeschmack200gr.jpg;"KUSUKA, Cassava Chips mit Balado Geschmack, 180 g";32034;"Snacks & Süßwaren";2.336449;2.5;11;0
647;https://shop.indomarkt.com/1573/rapindorohcrackergadogado250gr.jpg;"NESIA, Gado-Gado Chips Roh, 250 g";28031;"Krupuk & Emping";3.271028;3.5;42;0
645;https://shop.indomarkt.com/1614/rapindodorfchipsrawon250gr.jpg;"NESIA, Zwiebel Chips Rawon, 250 g";28045;"Krupuk & Emping";3.271028;3.5;32;0
643;https://shop.indomarkt.com/647/chaokohkokosmilch1000ml.jpg;"CHAOKOH, Kokosmilch, 1l";20006;Lebensmittel;3.355140;3.59;11;0
620;https://shop.indomarkt.com/624/abckecapmanis6kg.jpg;"ABC, süße Sojasöße 6kg (4,3L)";23007;"Soße, Saucen, Pasten & Öle";17.289720;18.5;0;1
619;https://shop.indomarkt.com/623/suncladbasmatireis1kg.jpg;"SUN CLAD, Basmati Reis, 1 kg";10020;"Reis, Nudeln & Mehl";2.794393;2.99;10;0
600;https://shop.indomarkt.com/604/capratuabonsapi100g.jpg;"CAP RATU, Rinder-Abon (getrocknetes kleingemachtes Fleisch), 90g";;"Fertige Gerichte";2.803738;3;20;0
590;https://shop.indomarkt.com/594/longkousounvermicelli100g.jpg;"LONGKOU, Glasnudeln 100 g";11009;"Reis, Nudeln & Mehl";0.925234;0.99;13;0
588;https://shop.indomarkt.com/592/rapindosssehefefrmaniok100g.jpg;"NESIA, Ragi Tape Manis (Hefe), 100 g";35041;Lebensmittel;1.859813;1.99;38;0
581;https://shop.indomarkt.com/2234/tingtingjahegemberbonbons40gr.jpg;"SINA, Ingwer Bonbons, 40 g";34006;"Snacks & Süßwaren";1.401869;1.5;0;1
550;https://shop.indomarkt.com/554/longkousounvermicelli250g.jpg;"LONGKOU, Glasnudeln 250 g";11010;"Reis, Nudeln & Mehl";1.205607;1.29;4;0
544;https://shop.indomarkt.com/548/atoombulaneiernudeln200g.jpg;"CAP ATOOM BULAN, Eier Nudeln, 200 g";11000;"Reis, Nudeln & Mehl";1.485981;1.59;62;0
527;https://shop.indomarkt.com/531/garudaerdnsseungeschlt250g.jpg;"GARUDA, geröstete Erdnüsse ungeschält, 200 g";32131;"Snacks & Süßwaren";2.102804;2.25;25;0
520;https://shop.indomarkt.com/524/sambaloelekwindmill750gr.jpg;"WIND MILL, Sambal Oelek, 750 g";21025;"Soße, Saucen, Pasten & Öle";2.514019;2.69;0;1
516;https://shop.indomarkt.com/520/sambaloelekwindmill200gr.jpg;"WIND MILL, Chillipaste Oelek, 200 g";21023;"Soße, Saucen, Pasten & Öle";1.495327;1.6;-1;1
514;https://shop.indomarkt.com/1109/squidbrandfischsauce300ml.jpg;"SQUID BRAND, Fisch Sauce, 300ml";24003;"Soße, Saucen, Pasten & Öle";1.869159;2;2;0
511;https://shop.indomarkt.com/515/maekruaoystersauce300ml.jpg;"MAEKRUA, Austernsoße, 300 ml";24001;"Fisch- & Meeresfrüchtesosse";2.233645;2.39;6;0
507;https://shop.indomarkt.com/511/sambaloelekwindmill370gr.jpg;"WIND MILL, Chilipaste Sambel Oelek, 370 g";21024;"Soße, Saucen, Pasten & Öle";2.046729;2.19;11;0
493;https://shop.indomarkt.com/497/karangsarisambalpecelpedas200g.jpg;"KARANGSARI, Erdnusssoße scharf, 200 g";22005;"Soße, Saucen, Pasten & Öle";1.859813;1.99;144;0
492;https://shop.indomarkt.com/496/karangsarisambelpeceltidakpedas200g.jpg;"KARANGSARI, Erdnusssoße nicht scharf, 200 g";22007;"Soße, Saucen, Pasten & Öle";1.859813;1.99;130;0
491;https://shop.indomarkt.com/495/karangsari-erdnusssauce-mittelscharf-200g.jpg;"KARANGSARI, Erdnusssoße Mittelscharf, 200 g";22006;"Soße, Saucen, Pasten & Öle";1.859813;1.99;155;0
483;https://shop.indomarkt.com/1647/kobetepungbumbupisanggoreng90gr.jpg;"KOBE, Teigmischung für gebratene Bananen, 75 g";14007;Würzmehl-Mischungen;1.401869;1.5;37;0
482;https://shop.indomarkt.com/486/kobebumbukalasan80g.jpg;"KOBE, Kalasan Gewürz, 35 g";14002;"Gewürze & Gewürzemischungen";0.925234;0.99;0;1
471;https://shop.indomarkt.com/1801/abcsambalmanispedas340ml.jpg;"ABC, Chilisauce Scharf & Süß, 335 ml";21064;"Soße, Saucen, Pasten & Öle";2.700935;2.89;0;1
470;https://shop.indomarkt.com/1797/abcsambalasli340ml.jpg;"ABC, Chilisoße Original, 335 ml";21072;"Soße, Saucen, Pasten & Öle";2.700935;2.89;26;0
464;https://shop.indomarkt.com/1563/kecapmanisbango275ml.jpg;"BANGO, süße Sojasauce, 275 ml";23009;"Soße, Saucen, Pasten & Öle";2.700000;2.89;26;0
460;https://shop.indomarkt.com/464/bangokecapmanis620ml.jpg;"BANGO, süße Sojasauce, 620 ml";23010;"Soße, Saucen, Pasten & Öle";4.663551;4.99;29;0
458;https://shop.indomarkt.com/462/abcsalzigesojasoeasin600ml.jpg;"ABC, salzige Sojasoße, 600 ml";23008;"Soße, Saucen, Pasten & Öle";3.355140;3.59;0;1
451;https://shop.indomarkt.com/455/swallowglobebrandagaragarpulverwei12g.jpg;"SWALLOW GLOBE, Agar-Agar Pulver Ohne Farbe, 7 g";35044;Lebensmittel;1.401869;1.5;38;0
450;https://shop.indomarkt.com/1871/swallowglobeagaragarpulvergrnerfarbe12g.jpg;"SWALLOW GLOBE, Agar-Agar Pulver Grünefarbe, 7 g";35046;Lebensmittel;1.401869;1.5;47;0
449;https://shop.indomarkt.com/1869/swallowglobeagaragarpulverroterfarbe12g.jpg;"SWALLOW GLOBE, Agar-Agar Pulver Roterfarbe, 7 g";35048;Lebensmittel;1.401869;1.5;17;0
448;https://shop.indomarkt.com/1814/pindakaaserdnusspaste350g.jpg;"PINDAKAAS, Erdnuss paste, 350 g";22008;"Soße, Saucen, Pasten & Öle";2.336449;2.5;2;0
447;https://shop.indomarkt.com/1815/pindakaaserdnusspaste500g.jpg;"PINDAKAAS, Erdnuss paste, 500 g";22009;"Soße, Saucen, Pasten & Öle";3.271028;3.5;11;0
445;https://shop.indomarkt.com/449/morjonsardinellaindertomatensoe410g.jpg;"MORJON, Sardinella in der Tomatensoße, 425 g";19011;"Fertiggrichte in Dosen";2.700935;2.89;-4;1
444;https://shop.indomarkt.com/448/morjonsardinellaindertomatensoe215g.jpg;"MORJON, Sardinella in der Tomatensoße, 215 g";19010;"Fertiggrichte in Dosen";1.766355;1.89;9;0
434;https://shop.indomarkt.com/438/intraminumanjaheinstant450g.jpg;"INTRA, Instant Ginger Drink, 20x22, 5 g";54005;Kraütergetränke;4.672897;5;52;0
430;https://shop.indomarkt.com/434/sariwangitehcelup25pcs475gr.jpg;"SARIWANGI, Teebeutel, 25 x 2 g";50008;Getränke;2.794393;2.99;31;0
428;https://shop.indomarkt.com/432/kobemehlfrkentuckyoriginal150g.jpg;"KOBE, Mehl für Kentucky Original, 150 g";14004;"Reis, Nudeln & Mehl";1.766355;1.89;7;0
426;https://shop.indomarkt.com/430/kepaladjenggotjasminetea25pcs50gr.jpg;"KEPALA DJENGGOT, Jasmine Tee, 25x2g";50004;Getränke;3.271028;3.5;0;1
420;https://shop.indomarkt.com/424/sosrotehbotoljasminetea250ml.jpg;"SOSRO, Teh Botol Jasmin Tee, 250 ml";50011;Getränke;0.714286;0.85;350;0
403;https://shop.indomarkt.com/407/heuschenschroufflffelausholzfrreis23cm.jpg;"H & S, Löffel aus Holz, 23cm";70003;"Küchezubehör & Pflegeprodukt";1.680672;2;4;0
396;https://shop.indomarkt.com/400/marjanmelonsirupgeschmack630ml.jpg;"MARJAN, Sirup mit Honigmelonengeschmack, 460 ml";55007;"Zucker & Syrup";4.205607;4.5;26;0
393;https://shop.indomarkt.com/397/abccupnoodlesotochickenflavor60g.jpg;"ABC, Instant-Nudeln Hähnchensuppe Geschmack (Soto), 60 g";12003;"Reis, Nudeln & Mehl";1.121495;1.2;0;1
387;https://shop.indomarkt.com/391/abccupnoodleonionchickenflavor60g.jpg;"ABC, Instant-Nudeln Zwiebel Huhn Geschmack, 60 g";12000;"Reis, Nudeln & Mehl";1.121495;1.2;3;0
386;https://shop.indomarkt.com/390/abccupnoodlebeefflavor60g.jpg;"ABC, Instant-Nudeln Rinder Geschmack, 60 g";12001;"Reis, Nudeln & Mehl";1.121495;1.2;1;0
380;https://shop.indomarkt.com/384/indomiegebratenenudeln80g.jpg;"INDOMIE, Gebratene Nudeln, 80 g";12034;"Reis, Nudeln & Mehl";0.467290;0.5;-1;1
322;https://shop.indomarkt.com/326/krupukikanpalembangcapwayang250gr.jpg;"CAP WAYANG, Thunfisch Crackers Palembang Mini, 250 g";14467;"Krupuk & Emping";3.738318;4;102;0
303;https://shop.indomarkt.com/307/caplangminyakkayuputih120ml.jpg;"CAP LANG, Kajeputöl, 120 ml";81002;"Küchezubehör & Pflegeprodukt";5.462185;6.5;28;0
302;https://shop.indomarkt.com/1717/bintangtimbangangekochtejamufrgesunde100g.jpg;"Jamu (indonesische traditionelle Medizin), 100 g";54009;Kraütergetränke;2.420561;2.59;3;0
300;https://shop.indomarkt.com/304/bengbengschokoladenwafell20g.jpg;"BENG-BENG, Schokoladenwaffel, 20 g";32003;"Snacks & Gepickelte Lebensmittel";0.373832;0.4;94;0
290;https://shop.indomarkt.com/290/tjingtjaubalsem36g.jpg;"TJIN TJAU, Balsam, 36 g";81006;"Küchezubehör & Pflegeprodukt";3.781513;4.5;41;0
289;https://shop.indomarkt.com/1032/balpirikbalsemgosokextrakuat20g.jpg;"BALPIRIK, extra starker Balsam, 20 g";81007;"Küchezubehör & Pflegeprodukt";2.941176;3.5;5;0
288;https://shop.indomarkt.com/1035/caplangminyakkayuputih60ml.jpg;"CAP LANG, Kajeputöl, 60 ml";81001;"Küchezubehör & Pflegeprodukt";3.352941;3.99;30;0
287;https://shop.indomarkt.com/287/eaglebrandminyakangin24ml.jpg;"CAP LANG, Medizinisches Öl, 24 ml";81000;"Küchezubehör & Pflegeprodukt";5.042017;6;12;0
283;https://shop.indomarkt.com/283/marjanboudoinmitcocopandanaromatisiertersirup630ml.jpg;"MARJAN, Sirup mit Cocopandangeschmack, 420 ml";55006;"Zucker & Syrup";4.205607;4.5;35;0
280;https://shop.indomarkt.com/280/sidomuncultolakangin12x15ml.jpg;"SIDOMUNCUL, Tolak Angin, 12 x 15 ml";80000;Getränke;4.621849;5.5;42;0
262;https://shop.indomarkt.com/1870/swallowglobeagaragarpulverbraun12g.jpg;"SWALLOW GLOBE, Agar-Agar Pulver braun, 7 g";35045;Lebensmittel;1.401869;1.5;23;0
259;https://shop.indomarkt.com/259/koepoekoepoebackhilfsmittelovalett30g.jpg;"KOEPOE-KOEPOE, Back-Hilfsmittel Ovalett, 30 g";35012;Lebensmittel;1.635514;1.75;6;0
257;https://shop.indomarkt.com/257/koepoekoepoebackhilfsmitteltbm80g.jpg;"KOEPOE-KOEPOE, Back-Hilfsmittel TBM, 80 g";35009;Lebensmittel;2.289720;2.45;5;0
255;https://shop.indomarkt.com/1291/koepoekoepoearomapastapandan30ml.jpg;"KOEPOE-KOEPOE, Aroma Pasta Pandan, 25 ml";35005;Lebensmittel;1.775701;1.9;70;0
252;https://shop.indomarkt.com/252/kopikomilkokaffeeundmilchbonbon150g.jpg;"KOPIKO, Cappuccino-Bonbon, 150 g";34011;Bon-bon;1.859813;1.99;0;1
247;https://shop.indomarkt.com/247/karanatadecocomitvanillegeschmack220ml.jpg;"KARA, Nata de coco Vanille, 220 ml";33007;"Frische Nachtisch";1.121495;1.2;0;1
245;https://shop.indomarkt.com/1832/tictacpilusmitgerstetemrinder100g.jpg;"TICTAC, Pilus mit Geröstetem Rinder, 100 g";32118;"Snacks & Süßwaren";0.925234;0.99;49;0
244;https://shop.indomarkt.com/244/tictacpilusalgengeschmackt100g.jpg;"TICTAC, Pilus Algen Geschmack, 100 g";32117;"Snacks & Süßwaren";0.925234;0.99;37;0
243;https://shop.indomarkt.com/1831/tictacpilusscharfes100g.jpg;"TICTAC, Pilus Scharfes, 100g";32116;"Snacks & Süßwaren";0.925234;0.99;43;0
242;https://shop.indomarkt.com/1833/tictacpilushhnchenknoblauchgeschmack100g.jpg;"TICTAC, Pilus gegrilltes Hähnchen-Knoblauch, 100 g";32083;"Snacks & Süßwaren";0.925234;0.99;60;0
233;https://shop.indomarkt.com/1549/kusukacassavachipsmitsweetcorngeschmack200g.jpg;"KUSUKA, Cassava Chips mit Sweet Corn Geschmack 200g";32045;"Snacks & Süßwaren";2.380952;2.55;0;1
225;https://shop.indomarkt.com/225/ardanitempechips180g.jpg;"ARDANI, Tempe Chips, 150 g";32000;"Snacks & Süßwaren";1.953271;1.29;76;0
222;https://shop.indomarkt.com/222/capwayangarenzucker250g.jpg;"CAP WAYANG, Aren Zucker, 250 g";14757;Lebensmittel;2.757009;2.95;102;0
217;https://shop.indomarkt.com/1689/rapindokrupukkampoenggarnelen6cm250g.jpg;"NESIA, Garnelenchips 6 cm, 250 g";28050;"Krupuk & Emping";3.271028;3.5;0;1
216;https://shop.indomarkt.com/1691/rapindokrupukkampoenggarnelen4cm250g.jpg;"NESIA, Garnelenchips 4 cm, 250 g";28049;"Krupuk & Emping";3.271028;3.5;18;0
215;https://shop.indomarkt.com/1617/rapindokrupukkampoengterataimas250g.jpg;"NESIA, Krupuk Kampoeng Teratai Mas, 250 g";28047;"Krupuk & Emping";3.271028;3.5;43;0
211;https://shop.indomarkt.com/1616/rapindokroepoekkampoengoelangtahoen250g.jpg;"NESIA, Kroepoek Kampoeng Oelang Tahoen, 250 g";28048;"Krupuk & Emping";3.271028;3.5;29;0
208;https://shop.indomarkt.com/208/asianboygebrateneschalotte200g.jpg;"ASIAN BOY, gebratene Schalotten, 200 g";30018;"Fertige Gerichte";2.336449;2.5;0;1
207;https://shop.indomarkt.com/207/rapindoseroendengkampoeng250g.jpg;"NESIA, Seroendeng Kampoeng, 250 g";30017;"Feriggerichte, keine Konserven";2.794393;2.99;32;0
204;https://shop.indomarkt.com/204/udangmasgarnelencracker80g.jpg;"UDANG MAS, Garnelen Cracker, 80 g";29007;"Krupuk & Emping";1.205607;1.29;23;0
199;https://shop.indomarkt.com/1443/rapindosemping150gr.jpg;"NESIA, Emping Melinjo süß, 150 g";29021;"Krupuk & Emping, Frittriert";2.420561;2.59;23;0
198;https://shop.indomarkt.com/198/capwayangverschidenefarbefischchipsauspalembang250g.jpg;"CAP WAYANG, bunte Thunfisch Crackers Palembang, 250 g";14461;"Krupuk & Emping";3.738318;4;114;0
193;https://shop.indomarkt.com/193/heuschenschroufferdnsseohneschale500g.jpg;"H&S, Erdnüsse ohne Schale, 500g";;"Rohnüsse & Getrocknete Pilze";2.794393;2.99;0;1
190;https://shop.indomarkt.com/190/renukakokosraspeln500g.jpg;"RENUKA, Kokosraspeln, 500g";20014;Lebensmittel;3.728972;3.99;13;0
188;https://shop.indomarkt.com/1892/goldenturtleerdnssemitschale500g.jpg;"Golden Turtle, Erdnüsse geschält mit Haut, 1kg";15004;"Rohnüsse & Getrocknete Pilze";4.663551;4.99;5;0
180;https://shop.indomarkt.com/1887/rapindokerupukkampoengtaliemas250g.jpg;"NESIA, Kroepoek Talie Mas, 250 g";28043;"Krupuk & Emping";3.271028;3.5;26;0
175;https://shop.indomarkt.com/175/heuschenschrouffsushimatteinklholzlffel.jpg;"Sushi Matte inkl. Holzloeffel, 75 g";27006;"Sushi Zutaten";2.100840;2.5;20;0
171;https://shop.indomarkt.com/171/bluebandmargarine250g.jpg;"BLUE BAND, Margarine, 250 g";25000;"Brot-, Kuchen-, Dessert-Zutaten";3.355140;3.59;71;0
165;https://shop.indomarkt.com/1597/hisamitsusalonpashotrd1sachetisi12lembar.jpg;"HISAMITSU, Salonpas Hot, 12 Blätter";82001;"Küchezubehör & Pflegeprodukt";2.100840;2.5;49;0
160;https://shop.indomarkt.com/160/springhometyjspringrollspastryinhalt40stk215mmx215mm550gr.jpg;"SPRING HOME, Tyj Springrolls pastry, 40stk (215mm), 550 g";39016;"Frisch- & Tiefkühlwaren";2.616822;2.8;17;0
159;https://shop.indomarkt.com/159/heuschenschroufftsingtaospringrolls15grx60pcs900gr.jpg;"H & S, Tsingtao Frühlingsrollen, 60x15g, 900g";39015;Tiefkühlwaren;3.728972;3.99;3;0
145;https://shop.indomarkt.com/145/abcsssesojasauce135ml.jpg;"ABC, süße Sojasoße, 135 ml";23003;"Soße, Saucen, Pasten & Öle";1.766355;1.89;0;1
126;https://shop.indomarkt.com/1587/jeenyspetisgarnelen240g.jpg;"JEENY`S, Petis Garnelen, 240 g";18006;"Gewürze & Gewürzemischungen";2.700935;2.89;48;0
99;https://shop.indomarkt.com/1881/bamboerinderhhnschensuppesop49g.jpg;"BAMBOE, Rinder/Hähnchen Suppe (SOP) Würzpaste, 49 g";17020;"Gewürze & Gewürzemischungen";1.074766;1.15;33;0
98;https://shop.indomarkt.com/1625/bamboefertigwrzmischungrendangscharferinderfleisch35g.jpg;"BAMBOE, Rendang Würzpaste, 35 g";17016;"Gewürze & Gewürzemischungen";1.074766;1.15;70;0
97;https://shop.indomarkt.com/1879/bamboeostjavanischerindersupperawon54g.jpg;"BAMBOE, ostjavanische Rindersuppe (Rawon), 54 g";17015;"Gewürze & Gewürzemischungen";1.074766;1.15;0;1
96;https://shop.indomarkt.com/1878/bamboeweicurrysuppeopor36g.jpg;"BAMBOE, Weißcurrysuppe (Opor) Würzpaste, 36 g";17014;"Gewürze & Gewürzemischungen";1.074766;1.15;2;0
95;https://shop.indomarkt.com/1493/bamboeindonesischergebratenerreisnasigoreng40g.jpg;"BAMBOE, gebratener Reis Würzpaste, 40 g";17013;"Gewürze & Gewürzemischungen";1.074766;1.15;31;0
94;https://shop.indomarkt.com/1690/bamboefertigwrzmischungfrlodehbuntgemseinkokosnusssoe54g.jpg;"BAMBOE, Lodeh (Buntgemüse in Kokossauce) Würzpaste, 54 g";17012;"Gewürze & Gewürzemischungen";1.074766;1.15;12;0
93;https://shop.indomarkt.com/1492/bamboekaregewrze36g.jpg;"BAMBOE, Javanische Curry Paste, 36 g";17011;"Gewürze & Gewürzemischungen";1.074766;1.15;68;0
92;https://shop.indomarkt.com/1883/bamboerujaksoefrgegrillteshnchenbumburujak49g.jpg;"BAMBOE, Rujaksoße für gegrilltes Hähnchen, 46 g";17009;"Gewürze & Gewürzemischungen";1.074766;1.15;38;0
91;https://shop.indomarkt.com/1699/bamboebalinesischesoe49g.jpg;"BAMBOE, Balinesische Gewuerze, 49 g";17008;"Gewürze & Gewürzemischungen";1.074766;1.15;17;0
90;https://shop.indomarkt.com/1488/bamboeindonesischesgebrateneshhnchen33g.jpg;"BAMBOE, gebratenes Huhn Würzpaste, 33 g";17007;"Gewürze & Gewürzemischungen";1.074766;1.15;1;0
84;https://shop.indomarkt.com/84/h-s-tempe-400gr.jpg;"H & S, Tempe, 400 g";38013;"Frisch- & Tiefkühlwaren";1.728972;1.85;24;0
60;https://shop.indomarkt.com/60/dorfchipsmiebesarcapwayang250gr.jpg;"CAP WAYANG, Nudelcracker, 250 g";14459;"Krupuk & Emping";3.728972;3.99;65;0
58;https://shop.indomarkt.com/1601/chaokokyounggreenjackfruit560gr.jpg;"CHAOKOH, Junge grüne Jackfrucht, 560 g";19004;"Gemüse & Obst In Dosen";2.046729;2.19;36;0
54;https://shop.indomarkt.com/1723/smilingfishgebratenemakrelemitchilisoe155g.jpg;"SMILING FISH, Gebratene Makrele mit Chili Söße, 155 g";13062;"Fertiggrichte in Dosen";1.112150;1.19;0;1
43;https://shop.indomarkt.com/1903/kobesupercrispy90g.jpg;"KOBE, Kentucky Super Crispy, 75 g";14006;Würzmehl-Mischungen;1.401869;1.5;-3;1
27;https://shop.indomarkt.com/1713/rapindodorfcrackersmiebesar250g.jpg;"NESIA, Dorf Crackers Mie Besar, 250 g";28037;"Krupuk & Emping";3.271028;3.5;63;0
17;https://shop.indomarkt.com/1486/abckecapmanisbotolkaca620ml.jpg;"ABC, süße Sojasoße, 620 ml";23035;"Soße, Saucen, Pasten & Öle";3.728972;3.99;22;0
16;https://shop.indomarkt.com/1082/marjanlycheesyrupgeschmack630ml.jpg;"MARJAN, Sirup mit Litchigeschmack 460 ml";55014;"Zucker & Syrup";4.205607;4.5;12;0
15;https://shop.indomarkt.com/1583/luculluskemiri1kg.jpg;"LUCULLUS, Kemirinuss, 1 kg";16011;"Gewürze & Gewürzemischungen";9.813084;10.5;5;0
12;https://shop.indomarkt.com/12/karanatadecocomitcocopandangeschmack220ml.jpg;"KARA, Nata de coco Cocopandan, 220 ml";33003;Getränke;1.121495;1.2;0;1
11;https://shop.indomarkt.com/1813/karanatadecocomitmanggogeschmack220ml.jpg;"KARA, Nata de coco Manggo, 220 ml";33005;"Frische Nachtisch";1.008402;1.2;1;0
9;https://shop.indomarkt.com/1456/karanatadecocomitlycheegeschmack220ml.jpg;"KARA, Nata de coco Litschi, 220 ml";33004;"Frische Nachtisch";1.121495;1.2;1;0
